172.252.199.130 - - [05/Apr/2026:13:04:35 -0700] "GET /access.log.2025-02-19.gz HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
57.141.20.18 - - [05/Apr/2026:13:07:02 -0700] "GET /self.logs/error.log.2023-11-24.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
43.130.32.245 - - [05/Apr/2026:13:08:32 -0700] "GET / HTTP/1.1" 301 438 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 
43.130.32.245 - - [05/Apr/2026:13:08:34 -0700] "GET / HTTP/1.1" 200 13148 "http://secrepo.com" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 
57.141.20.36 - - [05/Apr/2026:13:11:29 -0700] "GET /self.logs/access.log.2023-07-14.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
45.207.188.23 - - [05/Apr/2026:13:11:29 -0700] "GET /access.log.2025-02-19.gz HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
216.244.66.245 - - [05/Apr/2026:13:13:31 -0700] "GET /self.logs/error.log.2026-02-07.gz HTTP/1.1" 200 3279 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" 
57.141.20.18 - - [05/Apr/2026:13:14:48 -0700] "GET /self.logs/access.log.2017-05-10.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
57.141.20.19 - - [05/Apr/2026:13:17:02 -0700] "GET /self.logs/2015/access.log.2015-02-14.gz HTTP/1.1" 429 504 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" 
43.166.136.153 - - [05/Apr/2026:13:23:00 -0700] "GET /maccdc2012/ssh.log.gz HTTP/1.1" 200 182530 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 
172.252.163.38 - - [05/Apr/2026:13:26:52 -0700] "GET /access.log.2025-02-19.gz HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
57.141.20.54 - - [05/Apr/2026:13:27:52 -0700] "GET /self.logs/access.log.2020-02-20.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
44.203.120.178 - - [05/Apr/2026:13:30:25 -0700] "GET / HTTP/1.1" 200 13141 "-" "StartmeBot/1.0 (+https://start.me/bot)" 
124.156.157.91 - - [05/Apr/2026:13:31:29 -0700] "GET /Datasets%20Description/HTML_Bro_log_2 HTTP/1.1" 429 467 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 
172.252.134.46 - - [05/Apr/2026:13:33:09 -0700] "GET /access.log.2025-02-19.gz HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
172.121.138.45 - - [05/Apr/2026:13:33:10 -0700] "GET /data HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
46.105.39.50 - - [05/Apr/2026:13:36:19 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "Mozilla/5.0 (compatible; MJ12bot/v2.0.5; http://mj12bot.com/)" 
46.105.39.50 - - [05/Apr/2026:13:36:20 -0700] "GET / HTTP/1.1" 200 13162 "-" "Mozilla/5.0 (compatible; MJ12bot/v2.0.5; http://mj12bot.com/)" 
57.141.20.47 - - [05/Apr/2026:13:40:46 -0700] "GET /self.logs/access.log.2023-05-27.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
57.141.20.36 - - [05/Apr/2026:13:43:00 -0700] "GET /self.logs/error.log.2023-06-12.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
162.62.231.139 - - [05/Apr/2026:13:43:01 -0700] "GET /pe_static/op-cleaver.zip HTTP/1.1" 200 710139 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 
150.136.146.238 - - [05/Apr/2026:13:46:11 -0700] "GET / HTTP/1.1" 200 13142 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36" 
150.136.146.238 - - [05/Apr/2026:13:46:11 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 635 "-" "Mozilla/5.0" 
172.252.163.7 - - [05/Apr/2026:13:46:37 -0700] "GET /access.log.2025-02-19.gz HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
43.166.134.114 - - [05/Apr/2026:13:53:08 -0700] "GET /squid/access.log.gz HTTP/1.1" 200 328624 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 
172.252.134.118 - - [05/Apr/2026:13:54:16 -0700] "GET /data HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
216.244.66.245 - - [05/Apr/2026:13:54:42 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" 
57.141.20.44 - - [05/Apr/2026:13:55:11 -0700] "GET /self.logs/access.log.2023-04-20.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
57.141.20.11 - - [05/Apr/2026:13:58:33 -0700] "GET /self.logs/error.log.2023-06-05.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
107.136.138.10 - - [05/Apr/2026:14:00:32 -0700] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 328 "-" "com.apple.WebKit.Networking/21623.2.7.11.7 Network/5569.81.5 macOS/26.3.1" 
107.136.138.10 - - [05/Apr/2026:14:00:32 -0700] "GET /favicon.ico HTTP/1.1" 200 391 "-" "com.apple.WebKit.Networking/21623.2.7.11.7 Network/5569.81.5 macOS/26.3.1" 
107.136.138.10 - - [05/Apr/2026:14:00:32 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 328 "-" "com.apple.WebKit.Networking/21623.2.7.11.7 Network/5569.81.5 macOS/26.3.1" 
107.136.138.10 - - [05/Apr/2026:14:00:32 -0700] "GET /self.logs/ HTTP/1.1" 200 62454 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0" 
43.133.91.48 - - [05/Apr/2026:14:01:56 -0700] "GET /maccdc2012/dns.log.gz HTTP/1.1" 200 726240 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 
57.141.20.47 - - [05/Apr/2026:14:02:04 -0700] "GET /self.logs/access.log.2023-11-01.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
57.141.20.16 - - [05/Apr/2026:14:04:10 -0700] "GET /self.logs/error.log.2024-10-27.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
158.101.126.35 - - [05/Apr/2026:14:05:47 -0700] "GET / HTTP/1.1" 200 13142 "-" "Mozilla/5.0 (compatible; Googlebot/2.1)" 
158.101.126.35 - - [05/Apr/2026:14:05:49 -0700] "GET / HTTP/1.1" 301 419 "-" "Mozilla/5.0 (compatible; Googlebot/2.1)" 
158.101.126.35 - - [05/Apr/2026:14:05:48 -0700] "GET /maccdc2012/conn.log.gz HTTP/1.1" 200 17998880 "-" "Mozilla/5.0 (compatible; Googlebot/2.1)" 
158.101.126.35 - - [05/Apr/2026:14:05:49 -0700] "GET /data HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; Googlebot/2.1)" 
158.101.126.35 - - [05/Apr/2026:14:05:50 -0700] "GET / HTTP/1.1" 200 13108 "http://secrepo.com" "Mozilla/5.0 (compatible; Googlebot/2.1)" 
51.68.111.203 - - [05/Apr/2026:14:05:53 -0700] "GET /robots.txt HTTP/1.1" 301 495 "-" "Mozilla/5.0 (compatible; MJ12bot/v2.0.5; http://mj12bot.com/)" 
51.68.111.203 - - [05/Apr/2026:14:05:53 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "Mozilla/5.0 (compatible; MJ12bot/v2.0.5; http://mj12bot.com/)" 
51.68.111.203 - - [05/Apr/2026:14:05:53 -0700] "GET / HTTP/1.1" 301 474 "-" "Mozilla/5.0 (compatible; MJ12bot/v2.0.5; http://mj12bot.com/)" 
51.68.111.203 - - [05/Apr/2026:14:05:53 -0700] "GET / HTTP/1.1" 200 13163 "-" "Mozilla/5.0 (compatible; MJ12bot/v2.0.5; http://mj12bot.com/)" 
216.244.66.245 - - [05/Apr/2026:14:05:57 -0700] "GET /scada/scada_logs.zip HTTP/1.1" 200 364968 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" 
158.101.126.35 - - [05/Apr/2026:14:05:58 -0700] "GET /Datasets%20Description/Network/dns.html HTTP/1.1" 200 1499 "-" "Mozilla/5.0 (compatible; Googlebot/2.1)" 
158.101.126.35 - - [05/Apr/2026:14:05:58 -0700] "GET /maccdc2012/dhcp.log.gz HTTP/1.1" 200 44933 "-" "Mozilla/5.0 (compatible; Googlebot/2.1)" 
158.101.126.35 - - [05/Apr/2026:14:05:58 -0700] "GET /Datasets%20Description/Network/dhcp.html HTTP/1.1" 200 1417 "-" "Mozilla/5.0 (compatible; Googlebot/2.1)" 
158.101.126.35 - - [05/Apr/2026:14:05:58 -0700] "GET /Datasets%20Description/Network/files.html HTTP/1.1" 200 1454 "-" "Mozilla/5.0 (compatible; Googlebot/2.1)" 
158.101.126.35 - - [05/Apr/2026:14:05:58 -0700] "GET /maccdc2012/ftp.log.gz HTTP/1.1" 200 127683 "-" "Mozilla/5.0 (compatible; Googlebot/2.1)" 
158.101.126.35 - - [05/Apr/2026:14:05:57 -0700] "GET /maccdc2012/files.log.gz HTTP/1.1" 200 13299140 "-" "Mozilla/5.0 (compatible; Googlebot/2.1)" 
158.101.126.35 - - [05/Apr/2026:14:05:58 -0700] "GET /maccdc2012/dns.log.gz HTTP/1.1" 200 6607335 "-" "Mozilla/5.0 (compatible; Googlebot/2.1)" 
216.244.66.245 - - [05/Apr/2026:14:06:20 -0700] "GET /self.logs/error.log.2026-02-03.gz HTTP/1.1" 200 10263 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" 
216.244.66.245 - - [05/Apr/2026:14:06:23 -0700] "GET /self.logs/error.log.2026-03-20.gz HTTP/1.1" 200 17219 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" 
57.141.20.3 - - [05/Apr/2026:14:12:33 -0700] "GET /self.logs/2016/access.log.2016-11-26.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
57.141.20.40 - - [05/Apr/2026:14:14:59 -0700] "GET /self.logs/access.log.2021-06-18.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
57.141.20.21 - - [05/Apr/2026:14:16:05 -0700] "GET /self.logs/2016/access.log.2016-01-24.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
172.121.90.222 - - [05/Apr/2026:14:17:16 -0700] "GET /data HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
172.121.81.42 - - [05/Apr/2026:14:18:50 -0700] "GET /access.log.2025-02-19.gz HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
216.244.66.245 - - [05/Apr/2026:14:21:03 -0700] "GET /self.logs/error.log.2025-06-19.gz HTTP/1.1" 200 3717 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" 
216.244.66.245 - - [05/Apr/2026:14:21:09 -0700] "GET /self.logs/error.log.2025-11-29.gz HTTP/1.1" 200 4349 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" 
57.141.20.7 - - [05/Apr/2026:14:22:25 -0700] "GET /self.logs/2016/error.log.2016-03-08.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
165.245.236.69 - - [05/Apr/2026:14:25:36 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" 
165.245.236.69 - - [05/Apr/2026:14:25:36 -0700] "GET /favicon.ico HTTP/1.1" 301 497 "http://secrepo.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" 
57.141.20.40 - - [05/Apr/2026:14:26:49 -0700] "GET /self.logs/error.log.2023-11-12.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
172.121.127.2 - - [05/Apr/2026:14:30:17 -0700] "GET /access.log.2025-12-19.gz HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
112.121.183.166 - - [05/Apr/2026:14:32:22 -0700] "GET /assets/js/fast.js HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
20.199.97.195 - - [05/Apr/2026:14:35:48 -0700] "GET /wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1" 301 515 "-" "-" 
51.195.244.112 - - [05/Apr/2026:14:45:07 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
142.44.228.202 - - [05/Apr/2026:14:45:09 -0700] "GET /Datasets%20Description/Network/?C=D;O=A HTTP/1.1" 200 725 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
57.141.20.21 - - [05/Apr/2026:14:46:10 -0700] "GET /self.logs/error.log.2023-05-09.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
172.252.180.154 - - [05/Apr/2026:14:46:24 -0700] "GET /access.log.2025-02-19.gz HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
85.208.96.211 - - [05/Apr/2026:14:48:16 -0700] "GET /robots.txt HTTP/1.1" 200 340 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" 
185.191.171.4 - - [05/Apr/2026:14:48:16 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/notice.html HTTP/1.1" 200 1969 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" 
57.141.20.3 - - [05/Apr/2026:14:49:19 -0700] "GET /self.logs/2015/access.log.2015-02-14.gz HTTP/1.1" 429 504 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" 
172.252.237.124 - - [05/Apr/2026:14:51:27 -0700] "GET /data HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
172.252.30.243 - - [05/Apr/2026:14:54:51 -0700] "GET /access.log.2025-12-19.gz HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
172.252.235.99 - - [05/Apr/2026:14:55:51 -0700] "GET /access.log.2025-02-19.gz HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
216.244.66.245 - - [05/Apr/2026:14:56:51 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" 
57.141.20.19 - - [05/Apr/2026:15:05:00 -0700] "GET /self.logs/2016/error.log.2016-11-18.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
51.68.111.203 - - [05/Apr/2026:15:07:23 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "Mozilla/5.0 (compatible; MJ12bot/v2.0.5; http://mj12bot.com/)" 
51.68.111.203 - - [05/Apr/2026:15:07:24 -0700] "GET / HTTP/1.1" 200 13162 "-" "Mozilla/5.0 (compatible; MJ12bot/v2.0.5; http://mj12bot.com/)" 
15.235.27.114 - - [05/Apr/2026:15:07:31 -0700] "GET /Datasets%20Description/Network/?C=M;O=A HTTP/1.1" 200 725 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
57.141.20.49 - - [05/Apr/2026:15:11:42 -0700] "GET /self.logs/2016/error.log.2016-03-14.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
57.141.20.6 - - [05/Apr/2026:15:15:05 -0700] "GET /self.logs/2015/error.log.2015-02-24.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
216.244.66.245 - - [05/Apr/2026:15:16:08 -0700] "GET /self.logs/error.log.2025-06-04.gz HTTP/1.1" 200 2459 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" 
57.141.20.41 - - [05/Apr/2026:15:16:18 -0700] "GET /self.logs/error.log.2018-07-20.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
216.244.66.245 - - [05/Apr/2026:15:17:02 -0700] "GET /self.logs/error.log.2025-06-27.gz HTTP/1.1" 200 3735 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" 
57.141.20.55 - - [05/Apr/2026:15:20:52 -0700] "GET /self.logs/2016/error.log.2016-01-27.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
43.173.179.85 - - [05/Apr/2026:15:21:50 -0700] "GET / HTTP/1.1" 200 13147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.3" 
172.252.41.121 - - [05/Apr/2026:15:21:53 -0700] "GET /data HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
51.222.168.210 - - [05/Apr/2026:15:26:16 -0700] "GET /Datasets%20Description/Network/?C=S;O=A HTTP/1.1" 200 722 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
57.141.20.5 - - [05/Apr/2026:15:33:59 -0700] "GET /self.logs/error.log.2022-11-24.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
172.121.127.199 - - [05/Apr/2026:15:40:43 -0700] "GET /access.log.2025-02-19.gz HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
15.235.27.96 - - [05/Apr/2026:15:44:12 -0700] "GET /Datasets%20Description/PE_malware/?C=S;O=A HTTP/1.1" 200 642 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
57.141.20.4 - - [05/Apr/2026:15:44:26 -0700] "GET /self.logs/access.log.2023-01-14.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
216.244.66.245 - - [05/Apr/2026:15:45:23 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" 
57.141.20.19 - - [05/Apr/2026:15:52:48 -0700] "GET /self.logs/2016/access.log.2016-05-05.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
216.244.66.245 - - [05/Apr/2026:15:53:26 -0700] "GET /self.logs/error.log.2026-03-19.gz HTTP/1.1" 200 3279 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" 
15.235.27.209 - - [05/Apr/2026:16:03:42 -0700] "GET /Datasets%20Description/PE_malware/?C=M;O=A HTTP/1.1" 200 642 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
172.121.149.134 - - [05/Apr/2026:16:06:12 -0700] "GET /access.log.2025-02-19.gz HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
172.121.178.158 - - [05/Apr/2026:16:07:30 -0700] "GET /data HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
57.141.20.27 - - [05/Apr/2026:16:12:39 -0700] "GET /self.logs/2016/access.log.2016-04-28.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
57.141.20.58 - - [05/Apr/2026:16:14:03 -0700] "GET /self.logs/access.log.2021-12-27.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
57.141.20.1 - - [05/Apr/2026:16:18:47 -0700] "GET /self.logs/access.log.2020-06-25.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
172.121.148.242 - - [05/Apr/2026:16:21:34 -0700] "GET /access.log.2025-02-19.gz HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
51.222.168.22 - - [05/Apr/2026:16:21:57 -0700] "GET /Datasets%20Description/PE_malware/?C=D;O=A HTTP/1.1" 200 642 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
68.203.233.62 - - [05/Apr/2026:16:29:10 -0700] "GET /access.log.2025-02-19.gz HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36" 
57.141.20.7 - - [05/Apr/2026:16:33:24 -0700] "GET /self.logs/error.log.2019-05-25.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
160.187.100.60 - - [05/Apr/2026:16:45:12 -0700] "GET / HTTP/1.1" 301 419 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0" 
57.141.20.45 - - [05/Apr/2026:16:45:55 -0700] "GET /self.logs/2016/access.log.2016-12-24.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
47.79.10.240 - - [05/Apr/2026:16:50:30 -0700] "GET /self.logs/error.log.2020-01-03 HTTP/1.1" 200 1347 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 
57.141.20.45 - - [05/Apr/2026:16:52:21 -0700] "GET /self.logs/access.log.2023-10-03.gz HTTP/1.1" 429 504 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)" 
207.180.11.39 - - [05/Apr/2026:16:53:56 -0700] "GET /self.logs/error.log.2020-07-11 HTTP/1.1" 200 314 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 
35.170.181.234 - - [05/Apr/2026:16:57:50 -0700] "GET /robots.txt HTTP/1.1" 301 458 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Gort)" 
44.215.199.25 - - [05/Apr/2026:16:57:50 -0700] "GET /robots.txt HTTP/1.1" 200 340 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Gort)" 
